321256,WH1,ЭКС,EKS000005864,СП,Закупка,2026-03-24 00:00:00,2026-03-24 13:36:00,,Спецавтоматика ООО,"129347, г. Москва, улица Егора Абакумова, д.10,", корп.2,,,,,Третьяков С.М.,,,,100,,,ЭКС-000005864   ,,,,,O00000008517    ,,,1,1,1.00000,,18.60000,КГ,38269.12500,,17714.43000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7716571953,771601001,Адресный СКЛАД РЦ (WMS),ЭКС-000007439   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 13:36:00,N,,,,,,,,,,,,,,,2026-03-24 13:23:15,2026-03-24 13:23:15,2026-03-24 13:23:16,306464,ILSSRV,2026-03-24 13:15:50,,,024fc427-20b3-4990-b29d-17f145e359a8
321257,WH1,ЭКС,EKS000005865,СП,Закупка,2026-03-24 00:00:00,2026-03-24 13:38:08,,МИР ИНСТРУМЕНТА ООО,"142700, Московская область, г. Видное, ул."," Радиальная 3-я, д. 8, помещ. 1-Н, комн 2",,,,,Петров И.В.,,,,100,,,ЭКС-000005865   ,,,,,O00000008620    ,,,5,5,10.00000,,14.96000,,83233.00000,,35400.02000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722537534,774950001,Адресный СКЛАД РЦ (WMS),ЭКС-000007535   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 13:38:08,N,,,,,,,,,,,,,,,2026-03-24 13:25:15,2026-03-24 13:25:15,2026-03-24 13:28:26,306465,ILSSRV,2026-03-24 13:16:51,,,3e85d7ae-87fc-4c06-ac86-ef02070510bb
321258,WH1,ЭКС,EKS000005866,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:47:17,,ИЭК ХОЛДИНГ АО,"142100, Московская область, г Подольск, пр-кт","Ленина, д. 107/49, офис 457",,,,,Шаповалов П.Г.,,,,0,,,ЭКС-000005866,,,,,O00000008640,,,39,34,7638.00000,,607.29000,,2367072.00000,,393690670.20000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5074092485,507401001,Адресный СКЛАД РЦ (WMS),ЭКС-000007559,,,0.00000,0.00000,n.bezrukov,RTH_UpdateHeader,2026-03-24 14:47:17,N,,,,,,,,,,,,,,,2026-03-24 13:45:21,2026-03-24 13:45:21,2026-03-24 14:20:52,306466,ILSSRV,2026-03-24 13:23:55,,,066f73e0-5f98-40d3-9b86-e107b3d6208d
321259,WH1,ЭКС,EKS000005867,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:38:43,,ИЭК ХОЛДИНГ АО,"142100, Московская область, г Подольск, пр-кт"," Ленина, д. 107/49, офис 457",,,,,Шаповалов П.Г.,,,,100,,,ЭКС-000005867   ,,,,,O00000008643    ,,,30,28,471.00000,,224.58600,,1199768.93500,,9235379.95000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5074092485,507401001,Адресный СКЛАД РЦ (WMS),ЭКС-000007560   ,,,0.00000,0.00000,n.bezrukov,RTH_UpdateHeader,2026-03-24 14:38:43,N,,,,,,,,,,,,,,,2026-03-24 13:43:45,2026-03-24 13:43:45,2026-03-24 14:26:35,306467,ILSSRV,2026-03-24 13:24:02,,,87ea8eb4-1989-4004-a9a6-02393a754d1b
321260,WH1,ЭКС,EKS000005868,СП,Закупка,2026-03-24 00:00:00,2026-03-24 15:53:56,,ИЭК ХОЛДИНГ АО,"142100, Московская область, г Подольск, пр-кт"," Ленина, д. 107/49, офис 457",,,,,Шаповалов П.Г.,,,,100,,,ЭКС-000005868   ,,,,,O00000008644    ,,,14,13,2202.00000,,576.23800,КГ,2076516.75000,,42788406.44000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5074092485,507401001,Адресный СКЛАД РЦ (WMS),ЭКС-000007561   ,,,0.00000,0.00000,n.bezrukov,RTH_UpdateHeader,2026-03-24 15:53:56,N,,,,,,,,,,,,,,,2026-03-24 13:58:49,2026-03-24 13:58:49,2026-03-24 14:22:03,306468,ILSSRV,2026-03-24 13:24:06,,,1e9fb611-fad4-4e24-9261-b93696e2e047
321261,WH1,ЭКС,EKS000005869,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:39:16,,ЗУБР НСК ООО (Ювента),"635012 НСО, г. Новосибирск, с. Марусино, ул.", Строителей 1А,,,,,Петров И.В.,,,,100,,,ЭКС-000005869   ,,,,,O00000008698    ,,,3,3,32.00000,,10.14000,КГ,44688.00000,,41070.21000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5410138957,541001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007621   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 14:39:16,N,,,,,,,,,,,,,,,2026-03-24 13:33:29,2026-03-24 13:33:29,2026-03-24 13:35:06,306469,ILSSRV,2026-03-24 13:31:48,,,62f1f551-ba52-4d0b-8d3f-4883c7b1dcc9
321263,WH1,ЭКС,EKS000005871,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:43:26,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,,,,Косова Т.В.,,,,100,,,ЭКС-000005871   ,,,,,O00000008675    ,,,2,1,59.00000,,14.95000,КГ,15036.00000,,905060.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007584   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 14:43:26,N,,,,,,,,,,,,,,,2026-03-24 13:49:10,2026-03-24 13:49:10,2026-03-24 13:51:09,306471,ILSSRV,2026-03-24 13:44:50,,,1f39ac14-7ea9-4845-b6d0-40a19e791224
321264,WH1,ЭКС,EKS000005872,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:41:50,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,,,,Косова Т.В.,,,,100,,,ЭКС-000005872   ,,,,,O00000008676    ,,,2,1,20.00000,,0.83000,,3168.00000,,17800.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007585   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 14:41:50,N,,,,,,,,,,,,,,,2026-03-24 13:53:33,2026-03-24 13:53:33,2026-03-24 13:53:44,306472,ILSSRV,2026-03-24 13:44:51,,,aea6a94f-fd48-4851-87f4-ad10732dbb94
321265,WH1,ЭКС,EKS000005873,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:50:42,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,,,,Косова Т.В.,,,,100,,,ЭКС-000005873   ,,,,,O00000008678    ,,,3,3,63.00000,,6.28000,КГ,3836.00000,,74958.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007586   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 14:50:42,N,,,,,,,,,,,,,,,2026-03-24 13:54:29,2026-03-24 13:54:29,2026-03-24 13:54:57,306473,ILSSRV,2026-03-24 13:44:51,,,bd60c93a-6ff2-42ec-9687-ee830a69dfc1
321266,WH1,ЭКС,EKS000005874,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:22:31,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,,,,Косова Т.В.,,,,100,,,ЭКС-000005874   ,,,,,O00000008680    ,,,1,1,8.00000,,0.48000,КГ,1344.00000,,12896.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007587   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 14:22:31,N,,,,,,,,,,,,,,,2026-03-24 13:50:36,2026-03-24 13:50:36,2026-03-24 13:50:36,306474,ILSSRV,2026-03-24 13:44:52,,,c01b9d5f-fdc6-4630-8af0-05a1a044f388
321267,WH1,ЭКС,EKS000005875,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:22:08,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,,,,Косова Т.В.,,,,100,,,ЭКС-000005875   ,,,,,O00000008681    ,,,2,2,12.00000,,41.00000,КГ,384200.00000,,46364.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007588   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 14:22:08,N,,,,,,,,,,,,,,,2026-03-24 13:48:48,2026-03-24 13:48:48,2026-03-24 13:49:45,306475,ILSSRV,2026-03-24 13:44:52,,,c01b9d5f-fdc6-4630-8af0-05a1a044f388
321268,WH1,ЭКС,EKS000005876,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:23:01,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,,,,Косова Т.В.,,,,100,,,ЭКС-000005876   ,,,,,O00000008683    ,,,2,2,14.00000,,36.00000,КГ,184540.00000,,45496.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007589   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 14:23:01,N,,,,,,,,,,,,,,,2026-03-24 13:48:07,2026-03-24 13:48:07,2026-03-24 13:50:12,306476,ILSSRV,2026-03-24 13:44:53,,,6673ab77-9aa3-4952-a7a8-10f7758b246b
321269,WH1,ЭКС,EKS000005877,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:00:32,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,,,,Косова Т.В.,,,,100,,,ЭКС-000005877   ,,,,,O00000008685    ,,,1,1,10.00000,,4.40000,КГ,21000.00000,,21408.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007590   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 14:00:32,N,,,,,,,,,,,,,,,2026-03-24 13:58:15,2026-03-24 13:58:15,2026-03-24 13:58:15,306477,ILSSRV,2026-03-24 13:45:51,,,45dbb752-bcf8-4a13-b33c-c4b99d7e3e60
321270,WH1,ЭКС,EKS000005878,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:13:24,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,,,,Косова Т.В.,,,,100,,,ЭКС-000005878   ,,,,,O00000008687    ,,,2,2,301.00000,,143.55000,КГ,889200.00000,,20071003.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007591   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 14:13:24,N,,,,,,,,,,,,,,,2026-03-24 13:57:00,2026-03-24 13:57:00,2026-03-24 13:58:50,306478,ILSSRV,2026-03-24 13:45:51,,,b7d7a092-619b-4bff-9cfa-53093c16f05a
321271,WH1,ЭКС,EKS000005879,СП,Закупка,2026-03-24 00:00:00,2026-03-24 15:35:04,,НЭМЗ ИНЖИНИРИНГ ООО,"630088, г. Новосибирск, ул. Петухова, 69, офис 1",,,,,,Новоселов А.В.,,,,100,,,ЭКС-000005879   ,,,,,O00000008653    ,,,1,1,20.00000,,28.80000,,13680.00000,,574428.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5403054262,540301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007574   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 15:35:04,N,,,,,,,,,,,,,,,2026-03-24 14:20:14,2026-03-24 14:20:14,2026-03-24 14:20:15,306479,ILSSRV,2026-03-24 13:59:48,,,f13aa01e-792c-447f-be0a-6184372d7b45
321272,WH1,ЭКС,EKS000005880,СП,Закупка,2026-03-24 00:00:00,2026-03-24 14:29:26,,НЭМЗ ИНЖИНИРИНГ ООО,"630088, г. Новосибирск, ул. Петухова, 69, офис 1",,,,,,Иваненко П.В.,,,,100,,,ЭКС-000005880   ,,,,,O00000008654    ,,,2,2,5.00000,,210.00000,,1175312.00000,,909299.32000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,5403054262,540301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007575   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-24 14:29:26,N,,,,,,,,,,,,,,,2026-03-24 14:23:09,2026-03-24 14:23:09,2026-03-24 14:26:36,306480,ILSSRV,2026-03-24 13:59:49,,,40e789b4-7524-41aa-806d-da7fe44ad1ea
321274,WH1,ЭКС,EKS000005882,СП,Закупка,2026-03-25 00:00:00,2026-03-24 16:36:22,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005882   ,,,,,O00000008665    ,,,2,1,1800.00000,,9.00000,КГ,49440.00000,,12571200.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007594   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 16:36:22,N,,,,,,,,,,,,,,,2026-03-24 15:24:25,2026-03-24 15:24:25,2026-03-24 15:55:23,306482,ILSSRV,2026-03-24 14:19:53,,,edf5ab03-69fa-433f-afb8-9eb591d6182a
321275,WH1,ЭКС,EKS000005883,СП,Закупка,2026-03-25 00:00:00,2026-03-24 15:37:51,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005883   ,,,,,O00000008667    ,,,2,2,190.00000,,2.70000,КГ,16628.00000,,131301.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007595   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 15:37:51,N,,,,,,,,,,,,,,,2026-03-24 14:31:58,2026-03-24 14:31:58,2026-03-24 15:09:54,306483,ILSSRV,2026-03-24 14:19:53,,,7e4ebeec-8ab2-4bfd-96e2-356aab5b84f7
321276,WH1,ЭКС,EKS000005884,СП,Закупка,2026-03-25 00:00:00,2026-03-24 17:08:09,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005884   ,,,,,O00000008670    ,,,1,1,912.00000,,59.22000,,343602.00000,,48108072.96000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007596   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 17:08:09,N,,,,,,,,,,,,,,,2026-03-24 15:37:55,2026-03-24 15:37:55,2026-03-24 15:37:55,306484,ILSSRV,2026-03-24 14:19:53,,,85e98ea0-159a-4c98-9294-7e35e03002bc
321277,WH1,ЭКС,EKS000005885,СП,Закупка,2026-03-25 00:00:00,2026-03-24 15:05:29,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005885   ,,,,,O00000008672    ,,,1,1,1000.00000,,2.00000,КГ,12992.00000,,4460000.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007597   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 15:05:29,N,,,,,,,,,,,,,,,2026-03-24 14:37:23,2026-03-24 14:37:23,2026-03-24 14:37:23,306485,ILSSRV,2026-03-24 14:19:54,,,ec0db5bd-4baa-41c8-8950-d601f8fdd7a8
321278,WH1,ЭКС,EKS000005886,СП,Закупка,2026-03-25 00:00:00,2026-03-24 15:24:43,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005886   ,,,,,O00000008674    ,,,1,1,700.00000,,0.63000,,4105.50000,,509600.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007601   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 15:24:43,N,,,,,,,,,,,,,,,2026-03-24 15:00:26,2026-03-24 15:00:26,2026-03-24 15:00:26,306486,ILSSRV,2026-03-24 14:19:54,,,d34020cc-7195-4979-800a-756d8e54cfe8
321279,WH1,ЭКС,EKS000005887,СП,Закупка,2026-03-25 00:00:00,2026-03-24 17:01:14,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005887   ,,,,,O00000008677    ,,,19,11,15120.00000,,182.10000,КГ,1326607.50000,,277255012.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007603   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 17:01:14,N,,,,,,,,,,,,,,,2026-03-24 14:25:28,2026-03-24 14:25:28,2026-03-24 16:02:48,306487,ILSSRV,2026-03-24 14:19:57,,,c961a68f-2bc7-43e9-93ff-042517c68522
321280,WH1,ЭКС,EKS000005888,СП,Закупка,2026-03-25 00:00:00,2026-03-24 17:21:48,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005888   ,,,,,O00000008679    ,,,2,2,1728.00000,,101.20000,КГ,702336.00000,,91607408.64000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007605   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 17:21:48,N,,,,,,,,,,,,,,,2026-03-24 15:41:16,2026-03-24 15:41:16,2026-03-24 15:48:21,306488,ILSSRV,2026-03-24 14:19:58,,,096a9c58-8da9-486f-b659-319b49a0b842
321281,WH1,ЭКС,EKS000005889,СП,Закупка,2026-03-25 00:00:00,2026-03-24 16:26:41,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005889   ,,,,,O00000008682    ,,,8,6,3026.00000,,48.34000,КГ,172945.25000,,19717939.68000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007607   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 16:26:41,N,,,,,,,,,,,,,,,2026-03-24 14:33:23,2026-03-24 14:33:23,2026-03-24 15:56:22,306489,ILSSRV,2026-03-24 14:20:55,,,b4d48764-9257-4879-a0be-ccdb5bea050f
321282,WH1,ЭКС,EKS000005890,СП,Закупка,2026-03-25 00:00:00,2026-03-24 16:59:40,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005890   ,,,,,O00000008684    ,,,6,6,755.00000,,34.90000,КГ,229200.00000,,2155934.50000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007608   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 16:59:40,N,,,,,,,,,,,,,,,2026-03-24 14:52:08,2026-03-24 14:52:08,2026-03-24 16:08:23,306490,ILSSRV,2026-03-24 14:20:56,,,3c5e3f58-fb3f-4ff8-af3d-e019d3a83e5b
321283,WH1,ЭКС,EKS000005891,СП,Закупка,2026-03-25 00:00:00,2026-03-24 15:37:16,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005891   ,,,,,O00000008686    ,,,1,1,150.00000,,7.00000,КГ,9900.00000,,103725.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007609   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 15:37:16,N,,,,,,,,,,,,,,,2026-03-24 14:32:21,2026-03-24 14:32:21,2026-03-24 14:32:22,306491,ILSSRV,2026-03-24 14:20:57,,,7e4ebeec-8ab2-4bfd-96e2-356aab5b84f7
321284,WH1,ЭКС,EKS000005892,СП,Закупка,2026-03-25 00:00:00,2026-03-24 16:32:18,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005892   ,,,,,O00000008688    ,,,5,3,1722.00000,,211.00000,КГ,1680896.00000,,97764829.20000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007610   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 16:32:18,N,,,,,,,,,,,,,,,2026-03-24 14:39:34,2026-03-24 14:39:34,2026-03-24 15:44:09,306492,ILSSRV,2026-03-24 14:20:57,,,ef5ead89-83de-4cb4-876d-e4f8512eb01b
321285,WH1,ЭКС,EKS000005893,СП,Закупка,2026-03-25 00:00:00,2026-03-24 16:35:53,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005893   ,,,,,O00000008690    ,,,2,2,200.00000,,5.30000,КГ,45675.00000,,468700.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007611   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 16:35:53,N,,,,,,,,,,,,,,,2026-03-24 15:56:00,2026-03-24 15:56:00,2026-03-24 16:05:45,306493,ILSSRV,2026-03-24 14:20:58,,,edf5ab03-69fa-433f-afb8-9eb591d6182a
321286,WH1,ЭКС,EKS000005894,СП,Закупка,2026-03-25 00:00:00,2026-03-24 16:29:20,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005894   ,,,,,O00000008691    ,,,1,1,200.00000,,4.44000,,55125.00000,,1250400.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007612   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 16:29:20,N,,,,,,,,,,,,,,,2026-03-24 15:47:43,2026-03-24 15:47:43,2026-03-24 15:47:43,306494,ILSSRV,2026-03-24 14:20:58,,,4c863b8c-dad1-452a-888f-c0375922731f
321287,WH1,ЭКС,EKS000005895,СП,Закупка,2026-03-25 00:00:00,2026-03-24 17:05:04,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005895   ,,,,,O00000008692    ,,,1,1,450.00000,,18.00000,КГ,360000.00000,,3215700.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007614   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 17:05:04,N,,,,,,,,,,,,,,,2026-03-24 16:08:01,2026-03-24 16:08:01,2026-03-24 16:08:01,306495,ILSSRV,2026-03-24 14:20:59,,,a27b9ebe-1c70-4b20-b35a-746f5270b5fc
321288,WH1,ЭКС,EKS000005896,СП,Закупка,2026-03-25 00:00:00,2026-03-24 16:42:35,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005896   ,,,,,O00000008693    ,,,4,4,580.00000,,19.90000,КГ,264748.00000,,1116958.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007616   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 16:42:35,N,,,,,,,,,,,,,,,2026-03-24 14:32:40,2026-03-24 14:32:40,2026-03-24 16:06:57,306496,ILSSRV,2026-03-24 14:21:00,,,146dc78c-42ac-4cc7-a72a-4ade65766eac
321289,WH1,ЭКС,EKS000005897,СП,Кросс-докинг,2026-03-25 00:00:00,2026-03-24 16:33:25,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005897   ,,,,,O00000008668    ,Промрукав ООО,,1,1,105.00000,,9.00000,КГ,43616.00000,,395907.75000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007613   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 16:33:25,N,,,,,,,,,,,,,,,2026-03-24 15:43:40,2026-03-24 15:43:40,2026-03-24 15:43:40,306497,ILSSRV,2026-03-24 14:21:00,,,0b69a33a-cef9-4aa4-8000-d5d50d39e2c8
321290,WH1,ЭКС,EKS000005898,СП,Кросс-докинг,2026-03-25 00:00:00,2026-03-24 18:33:33,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005898   ,,,,,O00000008666    ,Промрукав ООО,,0,1,800.00000,,56.00000,КГ,320000.00000,,21555200.00000,100,2026-03-24 00:00:00,N,100,2026-03-24 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007606   ,,,0.00000,0.00000,a.habibov,,2026-03-24 18:33:33,N,,,,,,,,,,,,,,,,,,306498,ILSSRV,2026-03-24 14:21:01,,,cb5f54ef-2c17-4737-a4c4-d8d8744bdb23
