2009329,Загрузка механизмами,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017749,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009330,Загрузка механизмами,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017757,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009331,Загрузка механизмами,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017758,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009332,Загрузка механизмами,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017791,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009333,Загрузка механизмами,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017792,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009334,Загрузка механизмами,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017848,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009335,Загрузка механизмами,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017871,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009336,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017495,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009337,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017549,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009338,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,TR-20.03.2026-202,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009339,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017655,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009340,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017659,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009341,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017703,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009342,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017705,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009343,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017707,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009344,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017749,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009345,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017757,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009346,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017758,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009883,Загрузка механизмами,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018145,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009884,Загрузка механизмами,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018159,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009885,Загрузка механизмами,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018173,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009886,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000015305,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009887,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000016333,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009888,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000016622,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009889,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000016623,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009890,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,O00000001447,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009891,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017416,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009892,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017430,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009893,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017447,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009894,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017508,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009895,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017711,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008714,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,TR-20.03.2026-203,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008715,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017676,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008716,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017701,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008717,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017702,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008718,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017706,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008719,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017709,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008720,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017712,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008721,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017726,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008722,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,TR-20.03.2026-204,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008723,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017736,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008724,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017737,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008725,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017738,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009347,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017791,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009348,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017792,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009349,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017848,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009350,Загрузка ручная,,MN,,,user2334,,,2026-03-23 07:34:24,2026-03-23 07:34:24,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017871,,,,,,,,2026-03-23 07:34:24,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009351,Загрузка механизмами,,MN,,,USER2358,,,2026-03-23 08:47:43,2026-03-23 08:47:43,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017817,,,,,,,,2026-03-23 08:47:43,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009352,Загрузка ручная,,MN,,,USER2358,,,2026-03-23 08:47:43,2026-03-23 08:47:43,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017817,,,,,,,,2026-03-23 08:47:43,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009353,Загрузка механизмами,,MN,,,e.ulishchenko,,,2026-03-23 08:49:47,2026-03-23 08:49:47,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017137,,,,,,,,2026-03-23 08:49:47,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009354,Загрузка ручная,,MN,,,e.ulishchenko,,,2026-03-23 08:49:47,2026-03-23 08:49:47,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017137,,,,,,,,2026-03-23 08:49:47,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009355,Загрузка механизмами,,MN,,,USER2358,,,2026-03-23 09:04:33,2026-03-23 09:04:33,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017715,,,,,,,,2026-03-23 09:04:33,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009356,Загрузка ручная,,MN,,,USER2358,,,2026-03-23 09:04:33,2026-03-23 09:04:33,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017715,,,,,,,,2026-03-23 09:04:33,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009357,Загрузка механизмами,,MN,,,user2349,,,2026-03-23 09:09:17,2026-03-23 09:09:17,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017290,,,,,,,,2026-03-23 09:09:17,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009358,Загрузка механизмами,,MN,,,user2349,,,2026-03-23 09:09:17,2026-03-23 09:09:17,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017401,,,,,,,,2026-03-23 09:09:17,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009359,Загрузка механизмами,,MN,,,user2349,,,2026-03-23 09:09:17,2026-03-23 09:09:17,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017440,,,,,,,,2026-03-23 09:09:17,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009360,Загрузка ручная,,MN,,,user2349,,,2026-03-23 09:09:17,2026-03-23 09:09:17,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017290,,,,,,,,2026-03-23 09:09:17,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009361,Загрузка ручная,,MN,,,user2349,,,2026-03-23 09:09:17,2026-03-23 09:09:17,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017401,,,,,,,,2026-03-23 09:09:17,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009362,Загрузка ручная,,MN,,,user2349,,,2026-03-23 09:09:17,2026-03-23 09:09:17,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017440,,,,,,,,2026-03-23 09:09:17,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009363,Загрузка механизмами,,MN,,,USER2358,,,2026-03-23 09:11:56,2026-03-23 09:11:56,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017335,,,,,,,,2026-03-23 09:11:56,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009364,Загрузка механизмами,,MN,,,USER2358,,,2026-03-23 09:11:56,2026-03-23 09:11:56,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017565,,,,,,,,2026-03-23 09:11:56,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009365,Загрузка механизмами,,MN,,,USER2358,,,2026-03-23 09:11:56,2026-03-23 09:11:56,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017566,,,,,,,,2026-03-23 09:11:56,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009366,Загрузка ручная,,MN,,,USER2358,,,2026-03-23 09:11:56,2026-03-23 09:11:56,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017335,,,,,,,,2026-03-23 09:11:56,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009367,Загрузка ручная,,MN,,,USER2358,,,2026-03-23 09:11:56,2026-03-23 09:11:56,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017565,,,,,,,,2026-03-23 09:11:56,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009368,Загрузка ручная,,MN,,,USER2358,,,2026-03-23 09:11:56,2026-03-23 09:11:56,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017566,,,,,,,,2026-03-23 09:11:56,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009369,Загрузка механизмами,,MN,,,e.ulishchenko,,,2026-03-23 09:17:34,2026-03-23 09:17:34,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017713,,,,,,,,2026-03-23 09:17:34,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009370,Загрузка ручная,,MN,,,e.ulishchenko,,,2026-03-23 09:17:34,2026-03-23 09:17:34,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017713,,,,,,,,2026-03-23 09:17:34,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009371,Загрузка механизмами,,MN,,,user2349,,,2026-03-23 09:19:14,2026-03-23 09:19:14,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017687,,,,,,,,2026-03-23 09:19:14,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009372,Загрузка механизмами,,MN,,,user2349,,,2026-03-23 09:19:14,2026-03-23 09:19:14,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017688,,,,,,,,2026-03-23 09:19:14,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009896,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017875,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009897,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017906,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009898,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017938,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009899,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017942,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009900,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017975,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009901,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018022,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009902,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018024,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009903,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018025,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009904,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018032,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009905,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018039,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009906,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018062,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009907,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018065,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009908,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018067,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009909,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018068,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009910,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018072,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009911,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018079,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009912,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018107,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009913,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018117,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009914,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018121,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009915,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018144,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009916,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018145,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009917,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018159,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009918,Загрузка ручная,,MN,,,user2334,,,2026-03-24 07:19:28,2026-03-24 07:19:28,,,,,,,,,,,N,,SHIPPING_DOC,EKS000018173,,,,,,,,2026-03-24 07:19:28,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009919,Загрузка механизмами,,MN,,,user2249,,,2026-03-24 07:19:51,2026-03-24 07:19:51,,,,,,,,,,,N,,SHIPPING_DOC,EKS000015305,,,,,,,,2026-03-24 07:19:51,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009920,Загрузка механизмами,,MN,,,user2249,,,2026-03-24 07:19:51,2026-03-24 07:19:51,,,,,,,,,,,N,,SHIPPING_DOC,EKS000016333,,,,,,,,2026-03-24 07:19:51,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2009921,Загрузка механизмами,,MN,,,user2249,,,2026-03-24 07:19:51,2026-03-24 07:19:51,,,,,,,,,,,N,,SHIPPING_DOC,EKS000016622,,,,,,,,2026-03-24 07:19:51,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008726,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017739,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008727,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017741,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
2008728,Загрузка механизмами,,MN,,,USER1319,,,2026-03-22 18:19:53,2026-03-22 18:19:53,,,,,,,,,,,N,,SHIPPING_DOC,EKS000017742,,,,,,,,2026-03-22 18:19:53,,,N,,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,0
